game.frametime_average,game.frametime_variance,game.time,network.acks_received,network.acks_sent,network.adapter,network.bytes_received,network.bytes_sent,network.connects,network.connects_received,network.connects_sent,network.disconnects,network.messages_limited,network.messages_received,network.messages_redundant,network.messages_resent,network.messages_sent,network.never_connected,network.packets_acked,network.packets_limited,network.packets_lost,network.packets_outofseq,network.packets_received,network.packets_sent,network.peer_address,network.peer_port,network.processing_time,network.reconnects,network.rtt_average,network.rtt_jitter,network.status,player.id,stats.duration,stats.version,
0.360252,32.445310,0.000000,130,255,Ethernet,40544,30954,1,2,2,0,0,646,0,0,188,0,130,0,0,0,385,387,182.140.184.242,5188,0.013025,0,0.038471,0.002865,Connected,2963332874,90.062909,7,
0.493269,40.327218,0.029652,28,153,Ethernet,19244,6730,0,0,0,0,0,1339,0,0,33,0,28,0,0,0,181,181,182.140.184.242,5188,0.004477,0,0.036850,0.000909,Connected,2963332874,10.004050,7,
0.004362,0.000006,0.029652,52,188,Ethernet,10331,10044,0,0,0,0,0,258,0,0,52,0,52,0,0,0,240,240,182.140.184.242,5188,0.005594,0,0.037012,0.001971,Connected,2963332874,10.002177,7,
0.004313,0.000000,0.029652,38,188,Ethernet,9452,7506,0,0,0,0,0,319,0,0,39,0,38,0,0,0,226,227,182.140.184.242,5188,0.005545,0,0.038266,0.003051,Connected,2963332874,10.002387,7,
0.004380,0.000000,0.029652,48,150,Ethernet,8819,7652,0,0,0,0,0,329,0,0,47,0,48,0,0,0,198,197,182.140.184.242,5188,0.005157,0,0.064122,0.030201,Connected,2963332874,10.002691,7,
0.007211,0.012803,4.672155,44,291,Ethernet,56055,13578,0,0,0,0,0,822,0,0,101,0,44,0,0,0,335,335,182.140.184.242,5188,0.008499,0,0.038434,0.004362,Connected,2963332874,11.071782,7,
0.017997,0.000547,14.678289,59,97,Ethernet,14533,6346,0,0,0,0,0,377,0,0,71,0,59,0,0,0,156,157,182.140.184.242,5188,0.005815,0,0.037226,0.001744,Connected,2963332874,10.006318,7,
0.011283,0.000005,24.686264,84,103,Ethernet,14844,7378,0,0,0,0,0,459,0,0,88,0,84,0,0,0,187,186,182.140.184.242,5188,0.007228,0,0.037184,0.001319,Connected,2963332874,10.008443,7,
0.011049,0.000554,34.696930,157,162,Ethernet,23227,15231,0,0,0,0,0,593,0,0,190,0,157,0,0,0,319,319,182.140.184.242,5188,0.012297,0,0.037284,0.001308,Connected,2963332874,10.010734,7,
0.011458,0.000003,44.699554,176,190,Ethernet,35554,13112,0,0,0,0,0,836,0,0,201,0,176,0,0,0,366,366,182.140.184.242,5188,0.014228,0,0.037418,0.001695,Connected,2963332874,10.002764,7,
0.010791,0.000039,54.702911,172,169,Ethernet,26133,17185,0,0,0,0,0,553,0,0,194,0,172,0,0,0,341,341,182.140.184.242,5188,0.013876,0,0.037103,0.001313,Connected,2963332874,10.003244,7,
0.010086,0.000002,64.707909,186,171,Ethernet,26739,18323,0,0,0,0,0,631,0,0,216,0,186,0,0,0,357,358,182.140.184.242,5188,0.014632,0,0.037329,0.001643,Connected,2963332874,10.005122,7,
0.009829,0.000025,74.714020,142,156,Ethernet,23542,11029,0,0,0,0,0,502,0,0,154,0,142,0,0,0,298,297,182.140.184.242,5188,0.012388,0,0.037195,0.001273,Connected,2963332874,10.006199,7,
0.009824,0.000002,84.714996,141,140,Ethernet,17718,13537,0,0,0,0,0,389,0,0,156,0,141,0,0,0,281,282,182.140.184.242,5188,0.011176,0,0.037086,0.000916,Connected,2963332874,10.001059,7,
0.010903,0.000077,94.724327,148,186,Ethernet,30641,11663,0,0,0,0,0,653,0,0,174,0,148,0,0,0,334,334,182.140.184.242,5188,0.013201,0,0.037416,0.001376,Connected,2963332874,10.009393,7,
0.011575,0.000007,104.724625,228,299,Ethernet,70490,19179,0,0,0,0,0,1596,0,0,283,0,228,0,0,0,527,526,182.140.184.242,5188,0.020822,0,0.037279,0.001524,Connected,2963332874,10.000452,7,
0.009403,0.000002,114.729630,253,296,Ethernet,64008,25525,0,0,0,0,0,1604,0,0,322,0,253,0,0,0,549,550,182.140.184.242,5188,0.021983,0,0.037185,0.001458,Connected,2963332874,10.005104,7,
0.009478,0.000002,124.738441,216,308,Ethernet,69838,17185,0,0,0,0,0,1839,0,0,275,0,216,0,0,0,524,524,182.140.184.242,5188,0.020083,0,0.037043,0.001376,Connected,2963332874,10.009058,7,
0.011476,0.000010,134.745087,226,338,Ethernet,95014,19663,0,0,0,0,0,2377,0,0,281,0,226,0,0,0,564,564,182.140.184.242,5188,0.021133,0,0.037137,0.001292,Connected,2963332874,10.006771,7,
0.010953,0.000037,144.745316,247,317,Ethernet,79664,23598,0,0,0,0,0,1885,0,0,322,0,248,0,0,0,564,566,182.140.184.242,5188,0.022006,0,0.037590,0.001820,Connected,2963332874,10.000431,7,
0.009666,0.000005,154.749634,227,315,Ethernet,75745,18312,0,0,0,0,0,1936,0,0,304,0,227,0,0,0,542,541,182.140.184.242,5188,0.021237,0,0.037132,0.001412,Connected,2963332874,10.004560,7,
0.009852,0.000002,164.759644,233,315,Ethernet,82950,21244,0,0,0,0,0,2142,0,0,291,0,233,0,0,0,548,549,182.140.184.242,5188,0.022685,0,0.037327,0.001846,Connected,2963332874,10.009961,7,
0.010150,0.000002,174.767426,252,321,Ethernet,83968,25018,0,0,0,0,0,2253,0,0,331,0,252,0,0,0,573,572,182.140.184.242,5188,0.023419,0,0.037161,0.001408,Connected,2963332874,10.007929,7,
0.010367,0.000012,184.771927,234,317,Ethernet,76936,19294,0,0,0,0,0,2166,0,0,303,0,234,0,0,0,551,550,182.140.184.242,5188,0.022093,0,0.037146,0.001334,Connected,2963332874,10.004593,7,
0.010932,0.000002,194.774689,234,330,Ethernet,89867,21158,0,0,0,0,0,2348,0,0,292,0,234,0,0,0,564,565,182.140.184.242,5188,0.021566,0,0.037378,0.001549,Connected,2963332874,10.002894,7,
0.010995,0.000008,204.780136,225,320,Ethernet,83827,18499,0,0,0,0,0,2281,0,0,281,0,225,0,0,0,545,545,182.140.184.242,5188,0.021024,0,0.037083,0.001394,Connected,2963332874,10.005593,7,
0.010847,0.000004,214.780319,220,315,Ethernet,75766,18181,0,0,0,0,0,2053,0,0,279,0,220,0,0,0,535,535,182.140.184.242,5188,0.020201,0,0.037283,0.001536,Connected,2963332874,10.000476,7,
0.011599,0.000009,224.789948,226,353,Ethernet,99683,21939,0,0,0,0,0,2623,0,0,293,0,226,0,0,0,579,579,182.140.184.242,5188,0.021873,0,0.037139,0.001432,Connected,2963332874,10.009688,7,
0.011377,0.000013,234.790054,232,325,Ethernet,90067,20417,0,0,0,0,0,2500,0,0,292,0,232,0,0,0,557,557,182.140.184.242,5188,0.021611,0,0.037231,0.001503,Connected,2963332874,10.000336,7,
0.009951,0.000001,244.791153,228,311,Ethernet,73816,19025,0,0,0,0,0,1898,0,0,281,0,228,0,0,0,539,539,182.140.184.242,5188,0.021501,0,0.037073,0.001323,Connected,2963332874,10.001182,7,
0.010340,0.000002,254.800278,236,307,Ethernet,79808,22521,0,0,0,0,0,1940,0,0,293,0,236,0,0,0,543,543,182.140.184.242,5188,0.021853,0,0.037179,0.001449,Connected,2963332874,10.009257,7,
0.010093,0.000002,264.802307,234,319,Ethernet,82675,18375,0,0,0,0,0,2227,0,0,298,0,234,0,0,0,553,552,182.140.184.242,5188,0.022256,0,0.037346,0.001626,Connected,2963332874,10.002029,7,
0.011093,0.000002,274.808014,239,307,Ethernet,73689,20607,0,0,0,0,0,1780,0,0,306,0,239,0,0,0,546,547,182.140.184.242,5188,0.021813,0,0.037246,0.001364,Connected,2963332874,10.005671,7,
0.011457,0.000001,284.809540,232,300,Ethernet,74170,19916,0,0,0,0,0,1789,0,0,301,0,232,0,0,0,532,532,182.140.184.242,5188,0.020867,0,0.037269,0.001454,Connected,2963332874,10.001804,7,
0.011613,0.000002,294.819946,257,336,Ethernet,92317,23440,0,0,0,0,0,2211,0,0,337,0,257,0,0,0,593,593,182.140.184.242,5188,0.023538,0,0.037228,0.001452,Connected,2963332874,10.010309,7,
0.011273,0.000002,304.830170,256,344,Ethernet,88601,25753,0,0,0,0,0,2218,0,0,339,0,256,0,0,0,600,600,182.140.184.242,5188,0.023237,0,0.037208,0.001380,Connected,2963332874,10.010465,7,
0.013505,0.000007,314.836853,214,340,Ethernet,94096,18325,0,0,0,0,0,2368,0,0,289,0,214,0,0,0,554,554,182.140.184.242,5188,0.020576,0,0.036853,0.001500,Connected,2963332874,10.006838,7,
0.011022,0.000014,324.844360,249,320,Ethernet,75015,21016,0,0,0,0,0,1883,0,0,318,0,249,0,0,0,569,569,182.140.184.242,5188,0.021557,0,0.037179,0.001362,Connected,2963332874,10.007580,7,
0.010151,0.000001,334.853424,251,315,Ethernet,74867,22349,0,0,0,0,0,1849,0,0,324,0,251,0,0,0,566,566,182.140.184.242,5188,0.022433,0,0.037384,0.001253,Connected,2963332874,10.009189,7,
0.011205,0.000002,344.859589,232,330,Ethernet,80388,19404,0,0,0,0,0,2101,0,0,304,0,232,0,0,0,562,562,182.140.184.242,5188,0.021073,0,0.037143,0.001164,Connected,2963332874,10.006157,7,
0.011134,0.000002,354.869202,220,328,Ethernet,90806,21029,0,0,0,0,0,2591,0,0,299,0,220,0,0,0,548,549,182.140.184.242,5188,0.021196,0,0.037350,0.001760,Connected,2963332874,10.009645,7,
0.010195,0.000002,364.870331,237,311,Ethernet,73514,23622,0,0,0,0,0,2055,0,0,302,0,237,0,0,0,548,547,182.140.184.242,5188,0.021298,0,0.037149,0.001239,Connected,2963332874,10.001253,7,
0.010566,0.000001,374.876343,227,311,Ethernet,82502,18477,0,0,0,0,0,2029,0,0,279,0,227,0,0,0,538,538,182.140.184.242,5188,0.020457,0,0.037333,0.001268,Connected,2963332874,10.006139,7,
0.011032,0.000001,384.881897,244,318,Ethernet,81630,20738,0,0,0,0,0,2228,0,0,306,0,244,0,0,0,562,561,182.140.184.242,5188,0.022482,0,0.037347,0.001595,Connected,2963332874,10.005749,7,
0.010527,0.000001,394.882935,213,291,Ethernet,68060,18892,0,0,0,0,0,1783,0,0,272,0,213,0,0,0,504,504,182.140.184.242,5188,0.019935,0,0.037278,0.001178,Connected,2963332874,10.001080,7,
0.012413,0.000259,404.887848,202,308,Ethernet,76582,18894,0,0,0,0,0,1953,0,0,284,0,202,0,0,0,510,511,182.140.184.242,5188,0.019642,0,0.037561,0.001596,Connected,2963332874,10.005028,7,
0.016265,0.000281,414.890656,196,311,Ethernet,80768,22313,0,0,0,0,0,2214,0,0,274,0,196,0,0,0,507,506,182.140.184.242,5188,0.019568,0,0.037108,0.001364,Connected,2963332874,10.003017,7,
0.009642,0.000003,424.898315,227,296,Ethernet,65391,17477,0,0,0,0,0,1660,0,0,288,0,227,0,0,0,523,523,182.140.184.242,5188,0.019158,0,0.037156,0.001240,Connected,2963332874,10.007892,7,
0.009921,0.000003,434.898254,220,310,Ethernet,75203,17875,0,0,0,0,0,1810,0,0,275,0,220,0,0,0,530,530,182.140.184.242,5188,0.020122,0,0.037179,0.001215,Connected,2963332874,10.000006,7,
0.011046,0.000004,444.905640,240,319,Ethernet,79327,21302,0,0,0,0,0,2091,0,0,302,0,240,0,0,0,559,559,182.140.184.242,5188,0.022029,0,0.037008,0.001237,Connected,2963332874,10.007434,7,
0.011565,0.000004,454.909546,231,347,Ethernet,95884,19883,0,0,0,0,0,2529,0,0,302,0,231,0,0,0,578,579,182.140.184.242,5188,0.022797,0,0.037320,0.001659,Connected,2963332874,10.004095,7,
0.010675,0.000005,464.911682,250,334,Ethernet,89094,22017,0,0,0,0,0,2117,0,0,319,0,250,0,0,0,584,584,182.140.184.242,5188,0.022921,0,0.037202,0.001489,Connected,2963332874,10.002228,7,
0.009901,0.000004,474.911682,251,307,Ethernet,76083,24804,0,0,0,0,0,1944,0,0,310,0,251,0,0,0,558,558,182.140.184.242,5188,0.022312,0,0.036938,0.001378,Connected,2963332874,10.000230,7,
0.010245,0.000004,484.920685,223,295,Ethernet,65528,17543,0,0,0,0,0,1869,0,0,274,0,223,0,0,0,518,517,182.140.184.242,5188,0.020486,0,0.037068,0.001497,Connected,2963332874,10.009092,7,
0.010348,0.000009,494.926697,214,301,Ethernet,63688,18844,0,0,0,0,0,1662,0,0,270,0,214,0,0,0,515,517,182.140.184.242,5188,0.019833,0,0.037187,0.001511,Connected,2963332874,10.006144,7,
0.009258,0.000007,504.934204,149,241,Ethernet,35762,14778,0,0,0,0,0,988,0,0,180,0,149,0,0,0,390,389,182.140.184.242,5188,0.014151,0,0.037264,0.001614,Connected,2963332874,10.007568,7,
0.009605,0.000033,514.942749,168,265,Ethernet,37817,15771,0,0,0,0,0,1063,0,0,214,0,168,0,0,0,433,432,182.140.184.242,5188,0.016545,0,0.036989,0.001757,Connected,2963332874,10.008640,7,
0.009877,0.000017,524.948120,229,288,Ethernet,64977,20661,0,0,0,0,0,1638,0,0,298,0,229,0,0,0,517,517,182.140.184.242,5188,0.021434,0,0.036679,0.001722,Connected,2963332874,10.005490,7,
0.009808,0.000001,534.952087,239,305,Ethernet,73657,20269,0,0,0,0,0,2044,0,0,303,0,239,0,0,0,544,544,182.140.184.242,5188,0.022112,0,0.036810,0.001304,Connected,2963332874,10.004068,7,
0.009059,0.000002,544.961975,227,322,Ethernet,78542,19525,0,0,0,0,0,2307,0,0,275,0,227,0,0,0,549,549,182.140.184.242,5188,0.022756,0,0.036890,0.001266,Connected,2963332874,10.010041,7,
0.009740,0.000002,554.964600,239,368,Ethernet,114242,25178,0,0,0,0,0,3014,0,0,312,0,239,0,0,0,607,608,182.140.184.242,5188,0.023559,0,0.037223,0.001389,Connected,2963332874,10.002820,7,
0.009902,0.000002,564.965393,225,291,Ethernet,70811,17383,0,0,0,0,0,1819,0,0,290,0,225,0,0,0,516,517,182.140.184.242,5188,0.020573,0,0.037158,0.001568,Connected,2963332874,10.000992,7,
0.013573,0.000041,575.008972,231,349,Ethernet,98552,21444,0,0,0,0,0,2443,0,0,301,0,231,0,0,0,580,578,182.140.184.242,5188,0.022493,0,0.037119,0.001469,Connected,2963332874,10.043679,7,
0.012204,0.000055,585.016541,222,307,Ethernet,72684,20911,0,0,0,0,0,1816,0,0,293,0,222,0,0,0,529,530,182.140.184.242,5188,0.020954,0,0.036854,0.001259,Connected,2963332874,10.007605,7,
0.009313,0.000001,595.018616,218,295,Ethernet,66063,19030,0,0,0,0,0,1739,0,0,281,0,218,0,0,0,513,513,182.140.184.242,5188,0.020312,0,0.037334,0.001333,Connected,2963332874,10.002151,7,
0.011748,0.000006,605.028320,238,334,Ethernet,88533,20921,0,0,0,0,0,2323,0,0,300,0,238,0,0,0,572,571,182.140.184.242,5188,0.022482,0,0.037037,0.001533,Connected,2963332874,10.009718,7,
0.010076,0.000002,615.033752,228,323,Ethernet,93304,22373,0,0,0,0,0,2397,0,0,299,0,228,0,0,0,551,552,182.140.184.242,5188,0.022323,0,0.037289,0.001400,Connected,2963332874,10.005482,7,
0.010834,0.000003,625.044434,234,319,Ethernet,78049,19419,0,0,0,0,0,2061,0,0,307,0,234,0,0,0,553,552,182.140.184.242,5188,0.025348,0,0.037242,0.001356,Connected,2963332874,10.010720,7,
0.011642,0.000002,635.044678,252,327,Ethernet,90438,22763,0,0,0,0,0,2279,0,0,319,0,252,0,0,0,579,579,182.140.184.242,5188,0.023356,0,0.037198,0.001375,Connected,2963332874,10.000378,7,
0.010591,0.000003,645.052856,248,332,Ethernet,85852,20666,0,0,0,0,0,2244,0,0,320,0,248,0,0,0,580,581,182.140.184.242,5188,0.023396,0,0.037278,0.001462,Connected,2963332874,10.008262,7,
0.009419,0.000005,655.055725,240,299,Ethernet,71894,21784,0,0,0,0,0,1888,0,0,302,0,240,0,0,0,539,538,182.140.184.242,5188,0.022430,0,0.037366,0.001666,Connected,2963332874,10.002982,7,
0.009325,0.000001,665.061462,231,299,Ethernet,63836,22293,0,0,0,0,0,1819,0,0,279,0,231,0,0,0,530,531,182.140.184.242,5188,0.021384,0,0.037224,0.001350,Connected,2963332874,10.006011,7,
0.010651,0.000006,675.073120,249,311,Ethernet,77094,19396,0,0,0,0,0,1953,0,0,312,0,249,0,0,0,560,560,182.140.184.242,5188,0.023564,0,0.037171,0.001473,Connected,2963332874,10.011671,7,
0.012102,0.000010,685.081238,228,313,Ethernet,72238,19735,0,0,0,0,0,1855,0,0,295,0,228,0,0,0,541,541,182.140.184.242,5188,0.021507,0,0.037180,0.001555,Connected,2963332874,10.008278,7,
0.011138,0.000035,695.083252,225,320,Ethernet,78369,21409,0,0,0,0,0,2222,0,0,294,0,225,0,0,0,545,544,182.140.184.242,5188,0.022406,0,0.036908,0.001361,Connected,2963332874,10.002183,7,
0.010035,0.000003,705.088257,214,325,Ethernet,90401,20088,0,0,0,0,0,2359,0,0,256,0,214,0,0,0,539,539,182.140.184.242,5188,0.021281,0,0.037244,0.001428,Connected,2963332874,10.005213,7,
0.010439,0.000002,715.088440,206,311,Ethernet,81881,17884,0,0,0,0,0,2216,0,0,263,0,206,0,0,0,517,518,182.140.184.242,5188,0.020936,0,0.037144,0.001159,Connected,2963332874,10.000225,7,
0.010850,0.000002,725.092468,220,329,Ethernet,92228,23173,0,0,0,0,0,2577,0,0,284,0,220,0,0,0,549,548,182.140.184.242,5188,0.022163,0,0.037185,0.001443,Connected,2963332874,10.004017,7,
0.011404,0.000023,735.093628,211,322,Ethernet,78951,18280,0,0,0,0,0,2061,0,0,260,0,211,0,0,0,533,533,182.140.184.242,5188,0.021302,0,0.037187,0.001404,Connected,2963332874,10.001429,7,
0.015528,0.000277,745.093811,197,305,Ethernet,72981,19781,0,0,0,0,0,1844,0,0,269,0,197,0,0,0,502,502,182.140.184.242,5188,0.019895,0,0.037382,0.001563,Connected,2963332874,10.000315,7,
0.013499,0.000117,755.096375,191,281,Ethernet,68417,15654,0,0,0,0,0,1678,0,0,252,0,191,0,0,0,472,473,182.140.184.242,5188,0.018633,0,0.037187,0.001414,Connected,2963332874,10.002572,7,
0.012032,0.000005,765.106995,223,317,Ethernet,84123,19577,0,0,0,0,0,2079,0,0,283,0,223,0,0,0,540,539,182.140.184.242,5188,0.020922,0,0.036938,0.001537,Connected,2963332874,10.010765,7,
0.010087,0.000003,775.112915,223,307,Ethernet,75835,22585,0,0,0,0,0,1912,0,0,286,0,223,0,0,0,530,531,182.140.184.242,5188,0.021921,0,0.037050,0.001401,Connected,2963332874,10.006089,7,
0.011253,0.000002,785.116211,189,305,Ethernet,75894,16257,0,0,0,0,0,2007,0,0,241,0,189,0,0,0,494,494,182.140.184.242,5188,0.020285,0,0.037201,0.001560,Connected,2963332874,10.003525,7,
0.011882,0.000003,795.120850,232,326,Ethernet,92158,19838,0,0,0,0,0,2371,0,0,296,0,232,0,0,0,558,558,182.140.184.242,5188,0.038744,0,0.037142,0.001441,Connected,2963332874,10.004774,7,
0.011474,0.000001,805.125977,226,323,Ethernet,91497,20925,0,0,0,0,0,2487,0,0,302,0,226,0,0,0,549,549,182.140.184.242,5188,0.021919,0,0.037012,0.001573,Connected,2963332874,10.005174,7,
0.011855,0.000008,815.131897,209,297,Ethernet,65019,16783,0,0,0,0,0,1621,0,0,266,0,209,0,0,0,506,506,182.140.184.242,5188,0.019787,0,0.037486,0.001616,Connected,2963332874,10.006039,7,
0.017124,0.000003,825.132141,211,337,Ethernet,97060,19102,0,0,0,0,0,2508,0,0,264,0,211,0,0,0,548,548,182.140.184.242,5188,0.021345,0,0.037068,0.001534,Connected,2963332874,10.000315,7,
0.014930,0.000009,835.135010,217,308,Ethernet,76299,23719,0,0,0,0,0,2093,0,0,271,0,217,0,0,0,525,525,182.140.184.242,5188,0.020334,0,0.037167,0.001600,Connected,2963332874,10.003011,7,
0.010873,0.000002,845.138428,230,330,Ethernet,93028,19744,0,0,0,0,0,2502,0,0,299,0,230,0,0,0,560,559,182.140.184.242,5188,0.021765,0,0.041037,0.003288,Connected,2963332874,10.003503,7,
0.012025,0.000002,855.143127,222,321,Ethernet,82917,21902,0,0,0,0,0,2162,0,0,287,0,222,0,0,0,543,543,182.140.184.242,5188,0.021530,0,0.037093,0.001369,Connected,2963332874,10.004938,7,
0.011158,0.000042,865.151489,203,319,Ethernet,77244,18071,0,0,0,0,0,2104,0,0,255,0,203,0,0,0,522,523,182.140.184.242,5188,0.020337,0,0.037140,0.001490,Connected,2963332874,10.008386,7,
0.010949,0.000107,875.159058,189,308,Ethernet,66598,16944,0,0,0,0,0,1683,0,0,239,0,189,0,0,0,497,497,182.140.184.242,5188,0.019320,0,0.037404,0.001787,Connected,2963332874,10.007673,7,
