game.frametime_average,game.frametime_variance,game.time,network.acks_received,network.acks_sent,network.adapter,network.bytes_received,network.bytes_sent,network.connects,network.connects_received,network.connects_sent,network.disconnects,network.messages_limited,network.messages_received,network.messages_redundant,network.messages_resent,network.messages_sent,network.never_connected,network.packets_acked,network.packets_limited,network.packets_lost,network.packets_outofseq,network.packets_received,network.packets_sent,network.peer_address,network.peer_port,network.processing_time,network.reconnects,network.rtt_average,network.rtt_jitter,network.status,player.id,stats.duration,stats.version,
0.010355,0.000041,885.161804,221,334,Ethernet,86613,21338,0,0,0,0,0,2202,0,0,304,0,221,0,0,0,555,555,182.140.184.242,5188,0.022381,0,0.037191,0.001424,Connected,2963332874,10.002895,7,
0.010129,0.000003,895.169006,219,307,Ethernet,68984,19460,0,0,0,0,0,1815,0,0,284,0,219,0,0,0,526,525,182.140.184.242,5188,0.020906,0,0.037246,0.001575,Connected,2963332874,10.007244,7,
0.011007,0.000005,905.174438,214,314,Ethernet,84310,17896,0,0,0,0,0,2320,0,0,273,0,214,0,0,0,528,528,182.140.184.242,5188,0.021405,0,0.036970,0.001392,Connected,2963332874,10.005502,7,
0.009969,0.000002,915.182983,234,325,Ethernet,80425,22935,0,0,0,0,0,1864,0,0,295,0,234,0,0,0,559,559,182.140.184.242,5188,0.022003,0,0.036796,0.001060,Connected,2963332874,10.008534,7,
0.009936,0.000001,925.188599,240,324,Ethernet,90902,19065,0,0,0,0,0,2175,0,0,301,0,240,0,0,0,564,566,182.140.184.242,5188,0.023054,0,0.036973,0.001437,Connected,2963332874,10.005844,7,
0.011731,0.000002,935.194885,255,306,Ethernet,73962,19896,0,0,0,0,0,1679,0,0,324,0,255,0,0,0,561,559,182.140.184.242,5188,0.021853,0,0.036608,0.001260,Connected,2963332874,10.006429,7,
0.009991,0.000001,945.195740,223,307,Ethernet,69038,22336,0,0,0,0,0,1708,0,0,278,0,223,0,0,0,530,531,182.140.184.242,5188,0.021114,0,0.036809,0.001316,Connected,2963332874,10.000931,7,
0.009742,0.000001,955.200623,221,313,Ethernet,81191,19146,0,0,0,0,0,2048,0,0,269,0,221,0,0,0,534,534,182.140.184.242,5188,0.021456,0,0.037020,0.001507,Connected,2963332874,10.004979,7,
0.009555,0.000001,965.204407,231,317,Ethernet,81874,23347,0,0,0,0,0,2349,0,0,287,0,231,0,0,0,548,548,182.140.184.242,5188,0.022720,0,0.036571,0.001237,Connected,2963332874,10.004072,7,
0.009589,0.000002,975.205994,213,286,Ethernet,55797,16847,0,0,0,0,0,1363,0,0,248,0,213,0,0,0,499,499,182.140.184.242,5188,0.019746,0,0.036872,0.001680,Connected,2963332874,10.001829,7,
0.013052,0.000006,985.216675,209,308,Ethernet,80032,18968,0,0,0,0,0,2115,0,0,256,0,209,0,0,0,517,517,182.140.184.242,5188,0.020227,0,0.036812,0.001702,Connected,2963332874,10.010681,7,
0.015841,0.000002,995.228088,204,338,Ethernet,90855,21886,0,0,0,0,0,2569,0,0,259,0,204,0,0,0,542,542,182.140.184.242,5188,0.021536,0,0.037081,0.001610,Connected,2963332874,10.011488,7,
0.015108,0.000002,1005.229431,199,351,Ethernet,93120,20741,0,0,0,0,0,2703,0,0,249,0,199,0,0,0,550,550,182.140.184.242,5188,0.021323,0,0.037072,0.001622,Connected,2963332874,10.001395,7,
0.011836,0.000010,1015.230591,240,321,Ethernet,85702,20488,0,0,0,0,0,2198,0,0,313,0,240,0,0,0,561,561,182.140.184.242,5188,0.022696,0,0.036914,0.001749,Connected,2963332874,10.001297,7,
0.010737,0.000005,1025.237183,252,333,Ethernet,85030,25385,0,0,0,0,0,2419,0,0,318,0,252,0,0,0,585,587,182.140.184.242,5188,0.023179,0,0.036739,0.001562,Connected,2963332874,10.006740,7,
0.012035,0.000004,1035.238281,243,314,Ethernet,82646,18862,0,0,0,0,0,1991,0,0,300,0,243,0,0,0,557,555,182.140.184.242,5188,0.022868,0,0.036975,0.001493,Connected,2963332874,10.000911,7,
0.013826,0.000006,1045.248535,226,351,Ethernet,102217,21856,0,0,0,0,0,2810,0,0,302,0,226,0,0,0,577,576,182.140.184.242,5188,0.022919,0,0.037097,0.002114,Connected,2963332874,10.010345,7,
0.013927,0.000171,1055.261963,201,297,Ethernet,79512,19392,0,0,0,0,0,1969,0,0,282,0,201,0,0,0,498,498,182.140.184.242,5188,0.019045,0,0.036707,0.001287,Connected,2963332874,10.013656,7,
0.010417,0.000060,1065.262085,167,267,Ethernet,55674,15896,0,0,0,0,0,1459,0,0,209,0,167,0,0,0,434,435,182.140.184.242,5188,0.016749,0,0.037266,0.001490,Connected,2963332874,10.000398,7,
0.009500,0.000002,1075.265503,195,281,Ethernet,54708,21626,0,0,0,0,0,1610,0,0,248,0,195,0,0,0,476,476,182.140.184.242,5188,0.018791,0,0.036682,0.001229,Connected,2963332874,10.003618,7,
0.008907,0.000001,1085.268188,212,303,Ethernet,68393,17038,0,0,0,0,0,1990,0,0,255,0,212,0,0,0,515,515,182.140.184.242,5188,0.019398,0,0.036849,0.001285,Connected,2963332874,10.002699,7,
0.009761,0.000002,1095.273560,181,280,Ethernet,59352,15817,0,0,0,0,0,1594,0,0,226,0,181,0,0,0,461,460,182.140.184.242,5188,0.016986,0,0.036820,0.001390,Connected,2963332874,10.005537,7,
0.010673,0.000003,1105.274048,231,311,Ethernet,80400,20086,0,0,0,0,0,2164,0,0,292,0,231,0,0,0,542,542,182.140.184.242,5188,0.020423,0,0.036727,0.001289,Connected,2963332874,10.000632,7,
0.011730,0.000002,1115.279907,207,319,Ethernet,89224,17925,0,0,0,0,0,2462,0,0,266,0,207,0,0,0,526,527,182.140.184.242,5188,0.020270,0,0.036861,0.001549,Connected,2963332874,10.005886,7,
0.011254,0.000002,1125.284302,238,328,Ethernet,89260,20771,0,0,0,0,0,2263,0,0,290,0,238,0,0,0,566,565,182.140.184.242,5188,0.021550,0,0.038385,0.002810,Connected,2963332874,10.004574,7,
0.010291,0.000002,1135.287109,224,293,Ethernet,70670,24444,0,0,0,0,0,1787,0,0,280,0,224,0,0,0,517,517,182.140.184.242,5188,0.019823,0,0.041741,0.003479,Connected,2963332874,10.002871,7,
0.012198,0.000003,1145.288940,233,332,Ethernet,90041,19480,0,0,0,0,0,2546,0,0,291,0,233,0,0,0,565,565,182.140.184.242,5188,0.021719,0,0.040056,0.003252,Connected,2963332874,10.001966,7,
0.011956,0.000005,1155.295898,222,297,Ethernet,74794,19504,0,0,0,0,0,1655,0,0,289,0,222,0,0,0,519,520,182.140.184.242,5188,0.020297,0,0.037060,0.001479,Connected,2963332874,10.007020,7,
0.011288,0.000002,1165.296753,248,344,Ethernet,97655,23033,0,0,0,0,0,2392,0,0,318,0,248,0,0,0,592,591,182.140.184.242,5188,0.022886,0,0.037138,0.001550,Connected,2963332874,10.000976,7,
0.011698,0.000003,1175.298584,232,301,Ethernet,80538,19360,0,0,0,0,0,1792,0,0,293,0,232,0,0,0,533,535,182.140.184.242,5188,0.021086,0,0.037064,0.001717,Connected,2963332874,10.001975,7,
0.015024,0.000005,1185.304565,233,357,Ethernet,106181,25614,0,0,0,0,0,2486,0,0,316,0,233,0,0,0,590,588,182.140.184.242,5188,0.022354,0,0.037154,0.001631,Connected,2963332874,10.005929,7,
0.015666,0.000005,1195.314697,224,333,Ethernet,99739,22648,0,0,0,0,0,2358,0,0,295,0,225,0,0,0,557,559,182.140.184.242,5188,0.021802,0,0.037435,0.002149,Connected,2963332874,10.010368,7,
0.016068,0.000116,1205.324951,200,350,Ethernet,96125,20691,0,0,0,0,0,2621,0,0,269,0,200,0,0,0,550,550,182.140.184.242,5188,0.020222,0,0.036999,0.001483,Connected,2963332874,10.010558,7,
0.012067,0.000004,1215.328613,192,294,Ethernet,62396,18991,0,0,0,0,0,1529,0,0,243,0,192,0,0,0,486,486,182.140.184.242,5188,0.018461,0,0.036547,0.001529,Connected,2963332874,10.003885,7,
0.011628,0.000042,1225.340332,193,290,Ethernet,58462,16382,0,0,0,0,0,1466,0,0,259,0,193,0,0,0,483,482,182.140.184.242,5188,0.018337,0,0.036836,0.001341,Connected,2963332874,10.011781,7,
0.012598,0.000005,1235.343140,208,309,Ethernet,75350,17826,0,0,0,0,0,1900,0,0,266,0,208,0,0,0,517,518,182.140.184.242,5188,0.019898,0,0.036867,0.001547,Connected,2963332874,10.002968,7,
0.012933,0.000002,1245.352783,227,333,Ethernet,87988,23866,0,0,0,0,0,2275,0,0,272,0,227,0,0,0,560,560,182.140.184.242,5188,0.021390,0,0.036924,0.001506,Connected,2963332874,10.009839,7,
0.013690,0.000004,1255.359985,174,309,Ethernet,76690,16167,0,0,0,0,0,1983,0,0,220,0,174,0,0,0,483,483,182.140.184.242,5188,0.017683,0,0.037043,0.001805,Connected,2963332874,10.007231,7,
0.014939,0.000005,1265.369385,211,314,Ethernet,76985,18384,0,0,0,0,0,2203,0,0,264,0,211,0,0,0,525,525,182.140.184.242,5188,0.019483,0,0.036926,0.001426,Connected,2963332874,10.009425,7,
0.013216,0.000009,1275.373657,210,346,Ethernet,102482,22813,0,0,0,0,0,2889,0,0,265,0,210,0,0,0,556,556,182.140.184.242,5188,0.021695,0,0.036700,0.001311,Connected,2963332874,10.004533,7,
0.013791,0.000005,1285.385620,165,289,Ethernet,69412,15254,0,0,0,0,0,2052,0,0,200,0,165,0,0,0,454,453,182.140.184.242,5188,0.017420,0,0.037160,0.001730,Connected,2963332874,10.012068,7,
0.011360,0.000002,1295.393921,241,295,Ethernet,68710,22487,0,0,0,0,0,1819,0,0,312,0,241,0,0,0,536,536,182.140.184.242,5188,0.020635,0,0.037308,0.001695,Connected,2963332874,10.008483,7,
0.011852,0.000006,1305.397217,193,338,Ethernet,90214,20783,0,0,0,0,0,2577,0,0,250,0,193,0,0,0,531,532,182.140.184.242,5188,0.019727,0,0.036984,0.001575,Connected,2963332874,10.003500,7,
0.009759,0.000001,1315.400269,227,300,Ethernet,68623,20320,0,0,0,0,0,1816,0,0,292,0,227,0,0,0,527,526,182.140.184.242,5188,0.020324,0,0.037120,0.001691,Connected,2963332874,10.003174,7,
0.012973,0.000050,1325.402466,241,329,Ethernet,84069,24692,0,0,0,0,0,2050,0,0,310,0,241,0,0,0,570,571,182.140.184.242,5188,0.021827,0,0.036843,0.001400,Connected,2963332874,10.002289,7,
0.013435,0.000003,1335.411499,231,319,Ethernet,84933,19442,0,0,0,0,0,2001,0,0,306,0,231,0,0,0,550,551,182.140.184.242,5188,0.021743,0,0.036869,0.001509,Connected,2963332874,10.008955,7,
0.009886,0.000002,1345.416382,223,277,Ethernet,67413,18484,0,0,0,0,0,1531,0,0,267,0,223,0,0,0,500,499,182.140.184.242,5188,0.019343,0,0.036853,0.001340,Connected,2963332874,10.005131,7,
0.010394,0.000002,1355.426147,229,319,Ethernet,87164,22393,0,0,0,0,0,2258,0,0,294,0,229,0,0,0,548,548,182.140.184.242,5188,0.021876,0,0.036976,0.001422,Connected,2963332874,10.009537,7,
0.010774,0.000003,1365.435303,215,316,Ethernet,74330,18896,0,0,0,0,0,1864,0,0,274,0,215,0,0,0,531,530,182.140.184.242,5188,0.019509,0,0.037130,0.001448,Connected,2963332874,10.009198,7,
0.012847,0.000004,1375.442871,237,325,Ethernet,88628,21392,0,0,0,0,0,2154,0,0,292,0,237,0,0,0,562,562,182.140.184.242,5188,0.022768,0,0.037192,0.001303,Connected,2963332874,10.007641,7,
0.012602,0.000003,1385.448364,230,353,Ethernet,106182,25299,0,0,0,0,0,2794,0,0,296,0,230,0,0,0,583,584,182.140.184.242,5188,0.022557,0,0.037005,0.001567,Connected,2963332874,10.005603,7,
0.012701,0.000004,1395.456299,206,325,Ethernet,88227,17916,0,0,0,0,0,2062,0,0,263,0,206,0,0,0,531,531,182.140.184.242,5188,0.019513,0,0.037275,0.001398,Connected,2963332874,10.008057,7,
0.013521,0.000012,1405.502441,208,307,Ethernet,74612,20499,0,0,0,0,0,1974,0,0,269,0,208,0,0,0,515,514,182.140.184.242,5188,0.019023,0,0.037109,0.001449,Connected,2963332874,10.046229,7,
0.014508,0.000754,1415.512939,173,285,Ethernet,59440,15402,0,0,0,0,0,1569,0,0,239,0,173,0,0,0,458,459,182.140.184.242,5188,0.016822,0,0.037184,0.001327,Connected,2963332874,10.010687,7,
0.011729,0.000004,1425.517578,212,286,Ethernet,62968,17529,0,0,0,0,0,1540,0,0,266,0,212,0,0,0,498,498,182.140.184.242,5188,0.019856,0,0.037033,0.001338,Connected,2963332874,10.004741,7,
0.011905,0.000002,1435.517456,226,313,Ethernet,77909,24298,0,0,0,0,0,1922,0,0,292,0,226,0,0,0,539,538,182.140.184.242,5188,0.022199,0,0.036865,0.001681,Connected,2963332874,10.000118,7,
0.010069,0.000002,1445.526367,187,289,Ethernet,53934,16110,0,0,0,0,0,1453,0,0,240,0,187,0,0,0,476,476,182.140.184.242,5188,0.017755,0,0.037004,0.001383,Connected,2963332874,10.008993,7,
0.012274,0.000003,1455.529785,221,319,Ethernet,80369,19149,0,0,0,0,0,1961,0,0,274,0,221,0,0,0,540,541,182.140.184.242,5188,0.021433,0,0.037024,0.001396,Connected,2963332874,10.003668,7,
0.015470,0.000017,1465.538940,253,377,Ethernet,124345,25575,0,0,0,0,0,2874,0,0,349,0,253,0,0,0,630,631,182.140.184.242,5188,0.025067,0,0.036872,0.001445,Connected,2963332874,10.009325,7,
0.013670,0.000006,1475.545532,224,313,Ethernet,77238,18771,0,0,0,0,0,2026,0,0,297,0,224,0,0,0,537,535,182.140.184.242,5188,0.020622,0,0.037006,0.001585,Connected,2963332874,10.006618,7,
0.010967,0.000002,1485.547363,213,276,Ethernet,55272,18639,0,0,0,0,0,1442,0,0,264,0,213,0,0,0,489,489,182.140.184.242,5188,0.020570,0,0.036995,0.001511,Connected,2963332874,10.001966,7,
0.012054,0.000002,1495.552490,268,306,Ethernet,68998,27495,0,0,0,0,0,1753,0,0,342,0,268,0,0,0,574,575,182.140.184.242,5188,0.023571,0,0.037022,0.001575,Connected,2963332874,10.005145,7,
0.013495,0.000011,1505.565918,234,350,Ethernet,97545,19939,0,0,0,0,0,2626,0,0,307,0,234,0,0,0,584,584,182.140.184.242,5188,0.021726,0,0.036860,0.001239,Connected,2963332874,10.013629,7,
0.015042,0.000004,1515.583740,253,332,Ethernet,98652,25572,0,0,0,0,0,2395,0,0,331,0,253,0,0,0,585,584,182.140.184.242,5188,0.023501,0,0.037222,0.001809,Connected,2963332874,10.017885,7,
0.014667,0.000005,1525.586914,222,293,Ethernet,66749,18033,0,0,0,0,0,1619,0,0,279,0,222,0,0,0,515,515,182.140.184.242,5188,0.019890,0,0.036659,0.001405,Connected,2963332874,10.003217,7,
0.009971,0.000003,1535.587280,198,258,Ethernet,44874,16944,0,0,0,0,0,1184,0,0,240,0,198,0,0,0,456,457,182.140.184.242,5188,0.017420,0,0.037176,0.001365,Connected,2963332874,10.000466,7,
0.009668,0.000003,1545.593262,237,293,Ethernet,65972,23338,0,0,0,0,0,1612,0,0,291,0,237,0,0,0,530,530,182.140.184.242,5188,0.021082,0,0.037048,0.001652,Connected,2963332874,10.006104,7,
0.011005,0.000002,1555.596558,213,315,Ethernet,82594,18143,0,0,0,0,0,2181,0,0,281,0,213,0,0,0,528,528,182.140.184.242,5188,0.020671,0,0.036912,0.001640,Connected,2963332874,10.003419,7,
0.013579,0.000005,1565.604004,246,371,Ethernet,112990,22156,0,0,0,0,0,2932,0,0,328,0,246,0,0,0,617,617,182.140.184.242,5188,0.023485,0,0.036539,0.001340,Connected,2963332874,10.007553,7,
0.015260,0.000010,1575.614258,257,348,Ethernet,99123,26477,0,0,0,0,0,2581,0,0,326,0,257,0,0,0,605,605,182.140.184.242,5188,0.023738,0,0.037096,0.001453,Connected,2963332874,10.010423,7,
0.013829,0.000006,1585.626099,239,335,Ethernet,92637,20689,0,0,0,0,0,2513,0,0,312,0,239,0,0,0,574,573,182.140.184.242,5188,0.022394,0,0.037411,0.001526,Connected,2963332874,10.012048,7,
0.012362,0.000004,1595.639404,207,309,Ethernet,64904,18193,0,0,0,0,0,1668,0,0,266,0,207,0,0,0,516,516,182.140.184.242,5188,0.019118,0,0.037046,0.001656,Connected,2963332874,10.013447,7,
0.012097,0.000002,1605.643555,244,307,Ethernet,77178,23065,0,0,0,0,0,1716,0,0,313,0,244,0,0,0,551,551,182.140.184.242,5188,0.022285,0,0.036911,0.001350,Connected,2963332874,10.004116,7,
0.012484,0.000002,1615.655640,224,319,Ethernet,80858,18438,0,0,0,0,0,2131,0,0,302,0,224,0,0,0,543,544,182.140.184.242,5188,0.021100,0,0.036809,0.001280,Connected,2963332874,10.012218,7,
0.012526,0.000002,1625.664063,241,332,Ethernet,89541,24005,0,0,0,0,0,2378,0,0,328,0,241,0,0,0,573,574,182.140.184.242,5188,0.022664,0,0.037102,0.001495,Connected,2963332874,10.008544,7,
0.012117,0.000003,1635.672729,236,351,Ethernet,97927,20926,0,0,0,0,0,2243,0,0,308,0,236,0,0,0,587,586,182.140.184.242,5188,0.041736,0,0.036482,0.001322,Connected,2963332874,10.008869,7,
0.012938,0.000341,1645.686401,225,350,Ethernet,103402,20614,0,0,0,0,0,2699,0,0,284,0,225,0,0,0,575,575,182.140.184.242,5188,0.021772,0,0.036975,0.001421,Connected,2963332874,10.013793,7,
0.011639,0.000105,1655.695801,203,269,Ethernet,50870,18715,0,0,0,0,0,1185,0,0,268,0,203,0,0,0,472,471,182.140.184.242,5188,0.018318,0,0.037313,0.001528,Connected,2963332874,10.009651,7,
0.014785,0.000005,1665.704956,239,373,Ethernet,123368,23108,0,0,0,0,0,3032,0,0,315,0,239,0,0,0,612,613,182.140.184.242,5188,0.023590,0,0.036998,0.001461,Connected,2963332874,10.009249,7,
0.011784,0.000004,1675.709351,216,321,Ethernet,85256,20723,0,0,0,0,0,2284,0,0,289,0,216,0,0,0,537,536,182.140.184.242,5188,0.020857,0,0.036736,0.001582,Connected,2963332874,10.004554,7,
0.011531,0.000005,1685.718262,172,262,Ethernet,50503,18599,0,0,0,0,0,1377,0,0,203,0,172,0,0,0,434,435,182.140.184.242,5188,0.016174,0,0.036909,0.001460,Connected,2963332874,10.009022,7,
0.009353,0.000002,1695.726074,186,289,Ethernet,64792,16236,0,0,0,0,0,1499,0,0,238,0,186,0,0,0,475,475,182.140.184.242,5188,0.018298,0,0.036978,0.001467,Connected,2963332874,10.007836,7,
0.010149,0.000003,1705.733398,216,317,Ethernet,76877,18712,0,0,0,0,0,1987,0,0,271,0,216,0,0,0,533,533,182.140.184.242,5188,0.020288,0,0.037071,0.001310,Connected,2963332874,10.007391,7,
0.009940,0.000001,1715.743286,228,302,Ethernet,64903,19949,0,0,0,0,0,1719,0,0,268,0,228,0,0,0,530,529,182.140.184.242,5188,0.020552,0,0.036940,0.001314,Connected,2963332874,10.009700,7,
0.014962,0.000005,1725.752808,216,401,Ethernet,138242,22326,0,0,0,0,0,3696,0,0,282,0,216,0,0,0,617,617,182.140.184.242,5188,0.023446,0,0.036747,0.001436,Connected,2963332874,10.009588,7,
0.013963,0.000180,1735.763916,197,309,Ethernet,74033,24824,0,0,0,0,0,1973,0,0,256,0,197,0,0,0,506,507,182.140.184.242,5188,0.019376,0,0.037129,0.001277,Connected,2963332874,10.011354,7,
0.011620,0.000003,1745.768311,189,309,Ethernet,74635,17956,0,0,0,0,0,2024,0,0,234,0,189,0,0,0,498,497,182.140.184.242,5188,0.018744,0,0.037302,0.001505,Connected,2963332874,10.004481,7,
0.012147,0.000011,1755.777588,201,297,Ethernet,73703,17160,0,0,0,0,0,1766,0,0,267,0,201,0,0,0,498,498,182.140.184.242,5188,0.018926,0,0.037175,0.001547,Connected,2963332874,10.009306,7,
0.010793,0.000002,1765.782349,227,298,Ethernet,70550,19909,0,0,0,0,0,1919,0,0,285,0,227,0,0,0,525,525,182.140.184.242,5188,0.020913,0,0.037161,0.001381,Connected,2963332874,10.004949,7,
0.011304,0.000005,1775.786377,223,298,Ethernet,75872,18063,0,0,0,0,0,1833,0,0,286,0,223,0,0,0,521,522,182.140.184.242,5188,0.020274,0,0.037093,0.001263,Connected,2963332874,10.004177,7,
0.010675,0.000003,1785.788574,257,355,Ethernet,106361,23842,0,0,0,0,0,2612,0,0,326,0,257,0,0,0,612,612,182.140.184.242,5188,0.023746,0,0.036809,0.001278,Connected,2963332874,10.002281,7,
0.011254,0.000006,1795.792969,215,281,Ethernet,68340,21981,0,0,0,0,0,1803,0,0,280,0,215,0,0,0,496,496,182.140.184.242,5188,0.020414,0,0.037082,0.001520,Connected,2963332874,10.004404,7,
0.020953,0.000005,1805.808350,215,398,Ethernet,127163,21167,0,0,0,0,0,4206,0,0,292,0,215,0,0,0,613,612,182.140.184.242,5188,0.022947,0,0.036630,0.001481,Connected,2963332874,10.015570,7,
0.013134,0.000052,1815.816040,227,361,Ethernet,102081,22617,0,0,0,0,0,2713,0,0,304,0,227,0,0,0,588,588,182.140.184.242,5188,0.022111,0,0.036990,0.001314,Connected,2963332874,10.007989,7,
0.011541,0.000003,1825.822266,255,318,Ethernet,91988,23480,0,0,0,0,0,2128,0,0,345,0,255,0,0,0,573,574,182.140.184.242,5188,0.022768,0,0.036772,0.001472,Connected,2963332874,10.006351,7,
0.013738,0.000007,1835.823364,248,337,Ethernet,88637,20974,0,0,0,0,0,2182,0,0,331,0,248,0,0,0,585,584,182.140.184.242,5188,0.022655,0,0.037074,0.001591,Connected,2963332874,10.001303,7,
0.015408,0.000007,1845.823242,254,345,Ethernet,105888,25983,0,0,0,0,0,2345,0,0,345,0,254,0,0,0,599,600,182.140.184.242,5188,0.023598,0,0.037051,0.001556,Connected,2963332874,10.000039,7,
